price,retail_price,units_sold,rating,shipping_option_price
11.0,10,10000,3.75,3
3.9,5,1000,3.11,1
8.0,47,100,4.33,2
6.0,6,50000,4.2,2
6.0,6,5000,3.93,2
8.0,10,50,5.0,3
4.68,25,1000,3.69,1
8.0,43,1000,4.0,3
8.0,7,20000,4.05,2
8.0,51,1000,3.61,3
7.0,26,100,2.9,2
7.0,6,10000,4.11,2
7.0,30,1000,3.28,2
5.65,5,1000,3.87,1
9.0,65,1000,4.09,3
8.0,9,10000,3.35,2
12.0,58,1000,4.18,3
5.0,5,1000,3.1,2
3.84,4,1000,3.18,1
8.0,7,10000,3.56,3
12.0,31,1000,3.87,3
5.79,9,100,3.96,2
7.0,66,10,5.0,2
3.0,5,1000,4.05,1
13.0,22,1000,4.01,3
8.0,16,10000,4.04,2
8.0,76,100,3.64,2
9.0,8,100,4.07,3
9.0,8,1000,4.27,3
4.9,8,1000,3.83,1
8.0,38,1000,4.14,3
25.0,38,50,3.17,7
2.0,2,100,2.57,1
9.0,8,1000,3.52,3
11.0,42,100,4.24,2
12.0,102,1000,4.22,3
9.0,59,10000,3.77,3
7.0,17,10,5.0,2
8.0,25,100,4.0,2
8.0,7,1000,4.22,3
15.0,13,5000,3.51,4
14.0,27,5000,3.52,4
13.0,11,20000,2.97,3
4.83,51,50,2.0,1
6.0,7,100,4.0,2
13.0,11,100,4.35,3
11.0,10,5000,4.34,2
8.0,7,1000,3.6,3
7.0,6,1000,4.16,2
9.0,8,100,3.18,3
2.0,2,5000,3.89,1
8.0,7,10000,4.01,2
8.0,7,1000,3.63,2
8.0,7,5000,4.14,3
18.0,27,5000,4.03,5
11.0,10,20000,3.7,3
11.0,83,20000,3.87,2
4.0,4,10000,4.03,1
8.0,7,10000,3.71,2
8.0,7,5000,3.94,2
6.0,23,1000,3.94,2
5.87,5,20000,3.98,1
2.65,3,100,4.58,1
7.0,6,20000,4.0,2
7.0,22,100000,3.82,2
14.0,12,5000,3.83,4
19.0,105,20000,4.4,6
8.0,7,5000,3.7,2
7.0,50,5000,4.02,2
8.0,9,10000,3.09,2
8.0,7,1000,3.93,2
1.7,9,1000,3.86,1
12.0,59,100,3.59,3
6.0,33,5000,4.04,2
11.0,10,50000,3.91,3
5.0,59,100,4.27,2
9.0,49,100,3.72,3
15.0,68,1000,3.87,4
5.0,5,1000,3.1,2
15.0,13,100,4.11,4
11.0,54,1000,3.93,2
14.0,84,100,3.79,3
16.0,56,5000,4.01,4
6.0,6,20000,3.97,2
13.0,11,1000,3.47,3
3.86,4,100,3.48,1
3.74,55,10000,4.23,1
7.0,9,100,3.23,2
12.0,11,1000,3.61,3
8.0,26,100,3.07,2
12.0,11,100,4.09,3
7.0,6,100,3.65,2
8.0,22,1000,3.74,2
6.0,11,1000,4.11,2
4.0,4,100,4.07,1
9.0,8,5000,3.8,3
3.0,3,100,4.29,1
16.0,14,100,3.73,5
5.84,11,1000,4.19,1
11.0,17,100,3.4,2
2.0,2,100,3.53,1
8.0,7,1000,3.13,3
7.0,22,5000,3.79,2
2.0,2,5000,3.7,1
8.0,34,1000,4.14,3
11.0,10,1000,3.73,2
5.0,11,100,3.72,1
6.0,6,10000,4.29,7
12.0,13,5000,3.91,3
6.0,6,100,4.27,2
11.0,10,5000,3.64,3
8.0,7,1000,4.43,2
2.0,2,100,2.44,1
5.66,5,20000,4.14,2
3.94,8,100,3.9,1
14.0,12,1000,3.61,4
9.0,8,5000,3.9,3
4.0,4,100,3.1,1
11.0,10,100,4.75,3
7.0,34,100,4.52,2
2.0,2,1000,4.19,1
3.92,4,20000,3.76,1
8.0,84,10000,3.31,2
16.0,14,1000,3.16,4
8.0,7,1000,3.98,3
3.0,3,100,3.67,1
8.0,7,100,4.19,2
11.0,10,100,3.24,2
11.0,10,10000,4.02,2
12.0,11,100,3.0,3
16.0,16,100,3.82,5
14.0,51,100,3.75,4
3.0,7,100,3.67,1
3.86,4,100,3.48,1
5.82,58,1000,3.93,2
8.0,7,50,3.67,3
11.0,17,100,4.67,2
11.0,10,5000,3.87,2
1.86,2,1000,3.78,1
3.88,4,100,3.47,1
8.0,33,50,5.0,2
3.71,5,10,5.0,1
11.0,28,100,3.93,3
5.0,5,1000,4.13,2
11.0,13,100,3.87,2
11.0,152,1000,3.91,2
13.0,43,1000,4.31,3
8.0,11,10000,4.28,3
13.0,11,10000,3.9,3
5.83,5,100,4.36,1
8.0,7,100,3.44,2
2.81,33,50,3.64,1
2.0,26,10000,4.36,1
5.84,5,100,4.04,1
16.0,14,50,4.0,4
7.0,26,100,2.9,2
6.0,38,5000,3.82,2
9.0,8,1000,3.29,3
2.66,9,100,5.0,1
6.0,47,1000,4.28,2
16.0,33,100,4.15,5
8.0,14,1000,3.98,3
5.8,43,20000,3.47,2
9.0,10,10,5.0,3
7.0,6,100,4.09,2
12.0,11,1000,3.64,3
2.89,7,50,5.0,1
8.0,56,50,4.67,2
9.0,8,100,3.71,3
5.67,6,1000,3.51,2
6.0,13,1000,3.26,2
11.0,85,100,3.58,2
8.0,7,10000,4.14,2
7.0,31,8,5.0,2
14.0,85,100,4.23,4
14.0,12,1000,4.04,4
8.0,7,10000,4.13,2
2.0,2,100,4.15,1
8.0,30,1000,3.09,3
2.0,25,100,3.9,1
2.0,2,100,2.92,1
9.0,8,1000,3.03,3
3.0,3,100,4.29,1
9.0,8,20000,4.14,3
11.0,84,100,3.61,2
4.0,4,1000,3.51,1
11.0,22,1000,3.66,2
4.0,4,100,4.13,1
4.9,5,100,3.96,1
9.0,8,1000,3.85,3
12.0,43,100,3.65,3
7.0,30,1000,3.28,2
7.0,8,1000,3.73,2
1.85,11,100,3.9,1
12.0,11,100,5.0,3
12.0,110,20000,4.04,3
5.88,9,20000,4.07,2
15.0,102,1000,4.23,4
8.0,75,20000,4.39,2
9.0,8,10000,4.2,3
9.0,8,50,3.0,3
8.0,9,100,3.38,2
7.0,7,10,5.0,2
6.0,6,100,3.3,2
4.7,19,100,3.87,1
6.0,7,1000,3.67,2
4.93,6,100,3.77,1
3.0,3,1000,3.94,1
8.0,17,5000,3.94,2
2.0,2,5000,3.87,1
8.0,47,10000,4.14,2
14.0,12,10000,3.65,4
15.0,68,1000,3.87,4
8.0,7,5000,4.23,2
5.67,19,100000,3.53,1
14.0,84,5000,4.22,3
7.0,43,1000,3.36,2
9.0,8,20000,3.94,3
11.0,26,100,5.0,3
16.0,14,10,3.0,4
6.0,7,100,3.31,2
12.0,17,1000,3.36,3
16.0,14,100,3.28,5
12.0,17,1000,4.21,3
13.0,68,100,3.48,3
11.0,10,10000,3.75,3
11.0,38,5000,3.91,2
3.71,6,1000,3.45,1
6.0,9,1000,3.8,2
6.0,6,5000,3.89,2
12.0,16,5000,3.28,3
2.0,2,50000,4.01,1
5.0,5,100,5.0,1
5.0,5,5000,3.3,2
4.66,11,50000,4.01,1
8.0,22,100,4.0,2
9.0,9,100,5.0,3
8.0,9,1000,3.95,3
16.0,14,10,5.0,4
5.0,5,1000,4.1,2
6.0,6,10000,4.0,2
18.0,59,10,2.67,5
8.0,7,20000,3.8,2
11.0,10,100,3.8,2
5.0,25,10000,4.19,2
5.0,10,100,4.08,2
26.0,168,100,4.15,7
6.0,6,100,3.83,2
5.78,9,100,3.71,2
5.0,7,20000,4.13,2
5.73,5,100,3.86,2
3.83,4,10000,3.64,1
7.0,6,100,3.69,2
15.0,13,100,4.11,4
3.92,4,20000,3.76,1
11.0,20,100,3.43,2
6.0,6,10,4.75,2
2.65,3,20000,3.4,1
3.71,4,100,3.44,1
13.0,26,100,3.78,3
12.0,11,1000,3.59,3
13.0,252,20000,3.91,3
12.0,168,5000,4.09,3
5.69,17,5000,4.31,2
6.0,8,10000,3.79,2
11.0,10,1000,4.1,3
5.0,5,100,3.75,2
7.0,6,1000,3.19,2
11.0,10,5000,3.56,3
5.65,10,100,2.86,1
5.85,5,10000,3.55,2
8.0,85,100,4.11,3
6.0,6,5000,4.13,2
11.0,10,100,3.96,3
14.0,26,5000,4.12,3
3.68,4,100,3.71,1
18.0,76,100,3.56,5
5.0,22,1000,3.32,1
7.0,14,100,4.24,2
8.0,65,5000,4.14,2
16.0,14,50,3.72,5
5.74,5,5000,3.9,2
8.0,7,10000,3.71,3
8.0,7,20000,3.63,3
3.0,14,100,3.9,1
2.89,7,50,5.0,1
2.0,6,1000,3.32,1
9.0,65,1000,3.7,3
9.0,9,100,5.0,3
11.0,10,5000,4.03,2
9.0,9,1000,4.2,3
4.8100000000000005,5,100,5.0,1
8.0,10,50,3.8,2
8.0,140,10000,4.17,3
5.0,5,1000,2.98,2
6.0,6,1000,3.98,2
13.0,11,1000,4.14,3
2.89,7,50,5.0,1
11.0,10,1000,3.97,3
5.0,5,1000,4.13,2
7.0,6,100,3.6,2
9.0,8,1000,4.24,3
12.0,11,100,3.6,3
5.75,25,1000,3.67,2
11.0,16,100,2.92,2
11.0,102,1000,4.15,3
11.0,47,100,4.39,3
7.0,6,100,3.83,2
1.72,2,100,3.77,1
2.9,3,100,3.89,1
8.0,9,10000,3.95,2
2.81,33,50,3.64,1
2.0,2,100,4.15,1
8.0,7,100,4.2,3
5.86,59,1000,4.06,1
11.0,26,1000,3.95,2
2.67,67,10,5.0,1
11.0,10,10000,4.05,2
13.0,68,5000,3.79,3
5.65,10,100,2.86,1
8.0,7,100,4.04,2
14.0,102,1000,4.18,4
11.0,60,1000,3.38,2
7.0,23,10000,3.98,2
11.0,10,10000,3.86,2
9.0,31,1000,3.92,3
8.0,84,10000,4.19,3
8.0,7,100,4.39,2
11.0,84,100,3.65,2
15.0,13,50,4.4,4
16.0,14,100,3.44,4
5.0,5,5000,2.94,2
13.0,85,100,4.11,3
20.0,17,100,3.2,6
16.0,14,100,3.73,5
1.0,10,100,3.56,1
9.0,14,20000,3.31,3
14.0,12,1000,4.26,3
6.0,17,6,5.0,2
7.0,6,100,2.75,2
11.0,10,5000,3.91,2
1.72,2,100,3.77,1
5.67,5,20000,3.63,1
6.0,8,100,3.31,2
6.0,7,100,4.31,2
12.0,102,100,4.11,3
11.0,59,100,3.61,3
12.0,17,50,4.17,3
11.0,10,1000,3.58,3
8.0,7,1000,3.76,3
5.0,24,100,3.7,1
4.0,4,100,4.5,1
11.0,43,10000,3.28,3
12.0,11,50,4.24,3
11.0,17,5000,3.26,3
8.0,7,50,3.88,2
7.0,7,10000,3.85,2
8.0,11,100,3.87,3
1.88,25,100,4.46,1
11.0,10,1000,4.32,2
9.0,135,100,3.55,3
3.88,5,10000,3.66,1
11.0,11,1000,2.99,2
8.0,11,100,2.81,2
5.65,6,1000,3.96,2
8.0,65,100,3.97,2
2.0,2,10,4.8,1
12.0,13,1000,4.25,3
1.66,2,100,3.75,1
7.0,6,1000,3.27,2
8.0,20,1000,3.12,2
9.0,8,1000,4.03,3
8.0,7,1000,3.69,2
14.0,107,1000,4.38,4
8.0,13,1000,4.39,3
11.0,43,10000,3.98,2
19.0,17,100,4.33,6
7.0,6,50,4.0,2
8.0,8,10000,3.61,2
11.0,10,1000,3.69,3
12.0,93,1000,4.1,3
2.0,9,100,3.67,1
8.0,7,100,3.37,3
8.0,59,100,4.05,3
5.0,9,100,4.08,2
5.0,48,100,4.07,2
13.0,34,100,3.74,3
2.0,7,5000,3.91,1
8.0,48,100,4.01,3
5.86,5,100,4.55,2
7.0,34,5000,3.81,2
2.0,2,10,4.8,1
1.68,2,100,3.67,1
8.0,10,100,4.07,2
8.0,7,100,2.0,3
8.0,252,1000,3.88,3
12.0,11,1000,3.7,3
2.0,4,100,3.1,1
11.0,83,1000,3.63,3
8.0,7,10000,4.14,2
16.0,50,100,3.93,5
8.0,68,8,5.0,3
9.0,8,5000,4.41,3
11.0,38,5000,4.11,2
8.0,7,5000,3.71,3
8.0,50,5000,4.26,3
11.0,10,10000,3.65,3
11.0,85,50,4.0,3
17.0,75,1000,4.18,5
7.0,68,10,1.5,2
2.8,3,1000,3.4,1
8.0,7,50,3.43,3
5.89,5,100,4.15,1
8.0,7,1000,3.4,3
1.0,1,100,3.17,1
8.0,7,100,3.86,3
16.0,14,10000,3.87,4
1.66,2,1000,4.21,1
6.0,6,100,3.4,2
2.71,3,100,4.33,1
8.0,7,10000,3.7,3
16.0,34,5000,4.28,5
5.0,5,1000,3.85,2
11.0,26,5000,4.04,3
6.0,6,1000,3.68,2
4.88,25,1000,4.0,1
16.0,14,20000,4.27,5
11.0,75,1000,3.43,3
6.0,34,1000,3.41,2
5.0,25,1000,3.64,2
6.0,10,10000,4.06,2
6.0,6,1000,3.15,2
14.0,139,10000,4.26,4
6.0,33,10,2.33,2
9.0,17,100,4.18,3
5.0,5,5000,4.1,2
7.0,6,20000,4.22,2
9.0,11,100,4.4,3
15.0,13,1000,3.5,4
7.0,6,1000,3.75,2
13.0,11,1000,3.97,3
7.0,17,100,3.89,2
4.0,4,5000,4.19,1
8.0,7,1000,3.61,2
14.0,84,1000,3.27,4
8.0,31,1000,4.12,2
4.0,26,5000,4.3,1
1.68,2,100,3.67,1
11.0,10,10000,4.16,2
6.0,6,100,5.0,2
5.85,43,100,3.67,1
5.69,10,1000,3.74,2
5.71,84,20000,3.9,2
9.0,84,1000,4.3,3
12.0,11,5000,3.6,3
5.0,5,20000,4.19,1
9.0,8,100,4.5,3
8.0,59,100,4.05,3
9.0,13,5000,3.75,3
7.0,13,1000,3.74,2
7.0,6,100,3.36,2
15.0,13,1000,3.88,4
8.0,8,10000,3.98,3
8.0,7,10,4.5,2
16.0,108,10000,4.25,4
8.0,42,5000,4.47,3
9.0,8,5000,4.08,3
8.0,7,5000,4.3,3
9.0,8,5000,4.08,3
11.0,10,5000,3.56,3
3.65,4,20000,3.93,1
4.67,4,100,2.88,1
11.0,76,1000,4.23,2
8.0,7,1000,3.41,3
8.0,9,1000,4.22,3
8.0,7,5000,3.6,3
12.0,11,100,1.0,3
8.0,7,20000,3.92,3
6.0,22,1000,4.45,2
8.0,10,50,5.0,2
2.69,3,100,5.0,1
1.67,2,100,3.59,1
8.0,7,100,3.0,2
6.0,11,100,3.0,2
8.0,7,5000,3.66,2
9.0,8,5000,3.8,3
3.0,17,5000,4.17,1
3.0,3,100,3.63,1
2.71,3,100,4.33,1
1.0,8,50,3.75,1
11.0,10,100,3.96,2
6.0,7,50,4.0,2
16.0,84,100,3.41,4
5.0,5,5000,3.76,2
11.0,10,100,2.77,2
2.72,17,1000,3.63,1
7.0,7,1000,4.02,2
3.81,4,1000,3.48,1
11.0,10,100,4.14,3
6.0,6,100,3.99,2
9.0,34,100,3.14,3
5.0,48,100,4.07,2
8.0,8,10000,4.3,3
8.0,59,100,3.78,3
13.0,34,100,3.74,3
11.0,47,100,4.39,3
15.0,13,5000,3.73,4
11.0,10,100,4.0,2
2.81,3,100,3.5,1
6.0,17,5000,4.24,2
5.66,5,1000,4.21,2
6.0,7,10000,3.75,2
8.0,84,50000,3.6,3
7.0,9,10000,4.19,2
14.0,50,100,5.0,3
1.84,2,100,3.68,1
8.0,7,1000,4.05,2
9.0,8,10000,4.03,3
7.0,22,100,4.46,2
5.0,9,100,4.67,2
3.72,11,1000,4.29,1
3.81,59,5000,3.74,1
4.93,5,1000,3.36,1
11.0,10,10000,4.05,2
6.0,6,1000,3.68,2
7.0,33,50,3.0,2
16.0,14,5000,3.34,4
8.0,68,8,5.0,3
9.0,8,1000,4.07,3
8.0,22,100,4.6,2
8.0,11,10000,3.82,2
5.0,41,100,3.67,2
5.0,8,5000,3.51,2
14.0,51,1000,3.73,3
14.0,14,1,5.0,4
2.8,3,100,3.17,1
8.0,108,10000,3.96,2
11.0,168,10,3.33,3
9.0,8,5000,3.47,3
8.0,7,10000,3.62,3
16.0,88,100,3.67,4
6.0,11,100,3.0,2
7.0,6,10000,3.88,2
3.66,4,20000,4.48,1
7.0,50,5000,4.02,2
6.0,76,1000,3.61,2
4.8100000000000005,5,10000,3.84,1
8.0,7,1000,3.52,3
8.0,7,20000,4.17,3
14.0,12,5000,3.94,4
4.67,4,10000,3.92,1
1.8,2,1000,4.2,1
5.9,5,5000,3.5,2
5.0,5,1000,4.64,2
12.0,11,20000,4.15,3
5.0,5,20000,4.07,2
14.0,43,1000,4.05,3
12.0,76,20000,4.17,3
5.84,5,100,4.04,1
13.0,11,100,3.22,3
6.0,6,10000,3.96,2
9.0,51,5000,4.11,3
15.0,13,20000,4.34,4
8.0,10,100,3.5,2
7.0,7,1000,3.67,2
8.0,7,5000,3.99,3
2.0,2,100,2.44,1
8.0,11,1000,3.84,2
11.0,49,100,3.73,2
8.0,7,1000,3.5,2
2.69,3,1000,3.32,1
6.0,29,5000,3.71,2
8.0,7,1000,3.52,3
5.83,64,100,3.19,2
11.0,17,100,4.67,2
11.0,10,1000,4.34,2
14.0,12,1000,3.7,4
27.0,23,50,4.25,7
4.0,4,10,5.0,1
16.0,14,10000,3.74,4
11.0,18,20000,4.14,3
8.0,30,20000,3.61,2
5.77,9,100,2.9,2
11.0,12,10000,3.96,2
9.0,8,1000,3.72,3
12.0,11,1000,3.94,3
5.87,11,1000,3.91,1
7.0,84,100,3.7,2
8.0,7,1000,3.97,3
7.0,6,1000,4.2,2
8.0,7,100,3.83,2
9.0,8,5000,4.28,3
8.0,7,1000,3.4,2
2.71,6,100,3.4,1
12.0,87,10000,4.11,3
13.0,72,1000,3.99,3
3.0,3,5000,3.2,1
7.0,6,100,3.67,2
5.0,5,5000,3.2,2
6.0,6,100,3.4,2
12.0,11,5000,3.68,3
8.0,7,50,4.0,3
7.0,6,1000,3.98,2
9.0,76,20000,3.55,3
13.0,11,10000,4.12,3
16.0,14,100,4.05,5
7.0,25,5000,3.5,2
3.87,4,1000,3.68,1
4.93,6,100,3.77,1
15.0,92,100,3.51,4
5.91,5,1000,3.38,2
3.0,8,100,3.79,1
11.0,134,100,3.54,3
8.0,7,20000,4.25,2
6.0,9,10000,4.08,2
2.0,56,100,3.07,1
5.0,19,100,3.71,2
13.0,11,100,2.5,3
7.0,6,100,4.07,2
